"","Results.index","Time","Counter","Hash","Logged.in.as.experiment.owner...if.known.","Controller.name","Item.number","Element.number","Type","Group","Field.name","Field.value","Sentence..or.sentence.MD5.","Question..NULL.if.none..","Answer","Whether.or.not.answer.was.correct..NULL.if.N.A.","Time.taken.to.answer."
"1714",19,"2021-05-13T13:49:19Z",25,"E7uotf0b4xX4Sg3nebo3GA","no","AcceptabilityJudgment",90,0,"filler2_ungr","NULL","","","","NULL","1","NULL",3559
"1715",19,"2021-05-13T13:49:19Z",25,"E7uotf0b4xX4Sg3nebo3GA","no","AcceptabilityJudgment",56,0,"stimulus2_perf","12","","","Я и Дима постоял в коридоре.","","","",NA
"1716",19,"2021-05-13T13:49:19Z",25,"E7uotf0b4xX4Sg3nebo3GA","no","AcceptabilityJudgment",56,0,"stimulus2_perf","12","","","","NULL","1","NULL",2539
"1717",19,"2021-05-13T13:49:19Z",25,"E7uotf0b4xX4Sg3nebo3GA","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","В университет поступили Лёва и Денис.","","","",NA
"1718",19,"2021-05-13T13:49:19Z",25,"E7uotf0b4xX4Sg3nebo3GA","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","","NULL","4","NULL",3048
"1719",19,"2021-05-13T13:49:19Z",25,"E7uotf0b4xX4Sg3nebo3GA","no","Form",6,0,"comments","NULL","comment","","","","","",NA
"1720",19,"2021-05-13T13:49:19Z",25,"E7uotf0b4xX4Sg3nebo3GA","no","Form",6,0,"comments","NULL","_REACTION_TIME_","5547","","","","",NA
"1721",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Imja","Иван","","","","",NA
"1722",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Familija","Трусов","","","","",NA
"1723",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Vozrast","32","","","","",NA
"1724",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Obrazovanie","высшее","","","","",NA
"1725",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"1726",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"1727",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Pol","male","","","","",NA
"1728",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","no_ed","","","","",NA
"1729",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","_REACTION_TIME_","185491","","","","",NA
"1730",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",3,0,"instruction","NULL","_REACTION_TIME_","47723","","","","",NA
"1731",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спали на уроке.","","","",NA
"1732",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","7","NULL",4421
"1733",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","На парте рисовал Вася и Петя.","","","",NA
"1734",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","2","NULL",6928
"1735",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","Максим и я гуляли в парке.","","","",NA
"1736",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","6","NULL",5903
"1737",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","В окно смотрел я и Витя.","","","",NA
"1738",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","1","NULL",4471
"1739",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",4,0,"start","NULL","_REACTION_TIME_","2092","","","","",NA
"1740",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","В улице разговаривали Максим и Гена.","","","",NA
"1741",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",87,0,"filler1_ungr","NULL","","","","NULL","1","NULL",4786
"1742",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",34,0,"stimulus_imperf","6","","","В машине ждал я и Лёва.","","","",NA
"1743",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",34,0,"stimulus_imperf","6","","","","NULL","3","NULL",6480
"1744",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","В Москве жили Ваня и Коля.","","","",NA
"1745",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",77,0,"filler1_gram","NULL","","","","NULL","6","NULL",6421
"1746",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",23,0,"stimulus_perf","3","","","В спектакле сыграли я и Никита.","","","",NA
"1747",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",23,0,"stimulus_perf","3","","","","NULL","6","NULL",5314
"1748",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","Андрей и Коля ушли по киоск.","","","",NA
"1749",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","","NULL","1","NULL",4353
"1750",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",18,0,"stimulus_imperf","2","","","На кухне подметал я и Ваня.","","","",NA
"1751",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",18,0,"stimulus_imperf","2","","","","NULL","2","NULL",5195
"1752",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","Володя и Кеша отдыхали на юге.","","","",NA
"1753",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",78,0,"filler1_gram","NULL","","","","NULL","7","NULL",5863
"1754",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",13,0,"stimulus_perf","1","","","Я и Вася пришли на вечеринку.","","","",NA
"1755",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",13,0,"stimulus_perf","1","","","","NULL","5","NULL",4722
"1756",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","Кирилл и Федя бродили на лес.","","","",NA
"1757",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","","NULL","1","NULL",3896
"1758",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",24,0,"stimulus_imperf","4","","","Я и Володя стоял на мосту.","","","",NA
"1759",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",24,0,"stimulus_imperf","4","","","","NULL","1","NULL",4897
"1760",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","Петя и Вася ходили в школу.","","","",NA
"1761",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","","NULL","7","NULL",4934
"1762",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",29,0,"stimulus_perf","5","","","Я и Вадим доплыли до финиша.","","","",NA
"1763",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",29,0,"stimulus_perf","5","","","","NULL","6","NULL",5212
"1764",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","На коридоре болтали Кеша и Егор.","","","",NA
"1765",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","","NULL","1","NULL",2154
"1766",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",40,0,"stimulus_imperf","8","","","Я и Яша сидел в кафе.","","","",NA
"1767",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",40,0,"stimulus_imperf","8","","","","NULL","2","NULL",6461
"1768",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","На машине ездили Илья и Лёва.","","","",NA
"1769",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","","NULL","7","NULL",7745
"1770",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",39,0,"stimulus_perf","7","","","На банкете спели я и Данила.","","","",NA
"1771",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",39,0,"stimulus_perf","7","","","","NULL","6","NULL",5214
"1772",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",5,0,"break","NULL","_REACTION_TIME_","7214","","","","",NA
"1773",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","Лёша и Вася заплатили в кассе.","","","",NA
"1774",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",82,0,"filler2_gram","NULL","","","","NULL","7","NULL",7164
"1775",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",45,0,"stimulus2_imperf","9","","","Я и Максим шли в магазин.","","","",NA
"1776",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",45,0,"stimulus2_imperf","9","","","","NULL","6","NULL",6947
"1777",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","Вова и Серёжа нырнули над прорубь.","","","",NA
"1778",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",88,0,"filler2_ungr","NULL","","","","NULL","1","NULL",4871
"1779",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",66,0,"stimulus2_perf","14","","","В прихожей подождал я и Кирилл.","","","",NA
"1780",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",66,0,"stimulus2_perf","14","","","","NULL","2","NULL",4515
"1781",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","На кнопку нажали Никита и Слава.","","","",NA
"1782",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",83,0,"filler2_gram","NULL","","","","NULL","7","NULL",5045
"1783",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",55,0,"stimulus2_imperf","11","","","В саду играли я и Паша.","","","",NA
"1784",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",55,0,"stimulus2_imperf","11","","","","NULL","7","NULL",6351
"1785",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","Под опушку добрели Федя и Митя.","","","",NA
"1786",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",91,0,"filler2_ungr","NULL","","","","NULL","NULL","NULL",10001
"1787",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",72,0,"stimulus2_perf","16","","","Я и Гриша сел за стол.","","","",NA
"1788",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",72,0,"stimulus2_perf","16","","","","NULL","2","NULL",4263
"1789",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","В университет поступили Лёва и Денис.","","","",NA
"1790",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",81,0,"filler2_gram","NULL","","","","NULL","7","NULL",4880
"1791",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",71,0,"stimulus2_imperf","15","","","На концерте пели я и Витя.","","","",NA
"1792",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",71,0,"stimulus2_imperf","15","","","","NULL","7","NULL",6199
"1793",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",90,0,"filler2_ungr","NULL","","","Илья и Кирилл отвечали на доски.","","","",NA
"1794",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",90,0,"filler2_ungr","NULL","","","","NULL","3","NULL",7086
"1795",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",56,0,"stimulus2_perf","12","","","Я и Дима постоял в коридоре.","","","",NA
"1796",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",56,0,"stimulus2_perf","12","","","","NULL","1","NULL",6057
"1797",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","Гриша и Слава пошли на дискотеку.","","","",NA
"1798",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",80,0,"filler2_gram","NULL","","","","NULL","7","NULL",4493
"1799",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",61,0,"stimulus2_imperf","13","","","Я и Андрей плавали в бассейне.","","","",NA
"1800",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",61,0,"stimulus2_imperf","13","","","","NULL","7","NULL",3371
"1801",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","По финал вышли Артём и Дима.","","","",NA
"1802",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",89,0,"filler2_ungr","NULL","","","","NULL","7","NULL",5355
"1803",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",50,0,"stimulus2_perf","10","","","В зале подмёл я и Вова.","","","",NA
"1804",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",50,0,"stimulus2_perf","10","","","","NULL","5","NULL",6403
"1805",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",6,0,"comments","NULL","comment","","","","","",NA
"1806",20,"2021-05-13T13:54:23Z",25,"PVdYGRuAKwYIuJzQa7GawA","no","Form",6,0,"comments","NULL","_REACTION_TIME_","6753","","","","",NA
"1807",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Imja","Ростислав","","","","",NA
"1808",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Familija","Калитин","","","","",NA
"1809",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Vozrast","21","","","","",NA
"1810",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Obrazovanie","среднее специальное","","","","",NA
"1811",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"1812",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"1813",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Pol","male","","","","",NA
"1814",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","no_ed","","","","",NA
"1815",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",1,0,"intro","NULL","_REACTION_TIME_","31723","","","","",NA
"1816",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",3,0,"instruction","NULL","_REACTION_TIME_","12661","","","","",NA
"1817",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спали на уроке.","","","",NA
"1818",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","4","NULL",4628
"1819",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","На парте рисовал Вася и Петя.","","","",NA
"1820",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","1","NULL",5008
"1821",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","Максим и я гуляли в парке.","","","",NA
"1822",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","6","NULL",3750
"1823",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","В окно смотрел я и Витя.","","","",NA
"1824",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","1","NULL",4337
"1825",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","Form",4,0,"start","NULL","_REACTION_TIME_","2351","","","","",NA
"1826",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","На коридоре болтали Кеша и Егор.","","","",NA
"1827",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",85,0,"filler1_ungr","NULL","","","","NULL","1","NULL",3061
"1828",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",16,0,"stimulus_imperf","2","","","Я и Ваня подметал на кухне.","","","",NA
"1829",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",16,0,"stimulus_imperf","2","","","","NULL","1","NULL",2567
"1830",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","На машине ездили Илья и Лёва.","","","",NA
"1831",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",79,0,"filler1_gram","NULL","","","","NULL","6","NULL",5131
"1832",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",31,0,"stimulus_perf","5","","","До финиша доплыли я и Вадим.","","","",NA
"1833",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",31,0,"stimulus_perf","5","","","","NULL","5","NULL",4133
"1834",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","Андрей и Коля ушли по киоск.","","","",NA
"1835",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",84,0,"filler1_ungr","NULL","","","","NULL","1","NULL",2363
"1836",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",32,0,"stimulus_imperf","6","","","Я и Лёва ждал в машине.","","","",NA
"1837",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",32,0,"stimulus_imperf","6","","","","NULL","1","NULL",2100
"1838",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","Петя и Вася ходили в школу.","","","",NA
"1839",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",76,0,"filler1_gram","NULL","","","","NULL","7","NULL",3661
"1840",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",37,0,"stimulus_perf","7","","","Я и Данила спел на банкете.","","","",NA
"1841",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",37,0,"stimulus_perf","7","","","","NULL","1","NULL",2790
"1842",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","Кирилл и Федя бродили на лес.","","","",NA
"1843",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",86,0,"filler1_ungr","NULL","","","","NULL","1","NULL",2432
"1844",21,"2021-05-13T15:07:53Z",27,"PVdYGRuAKwYIuJzQa7GawA","no","AcceptabilityJudgment",42,0,"stimulus_imperf","8","","","В кафе сидел я и Яша.","","","",NA
