"","Results.index","Time","Counter","Hash","Logged.in.as.experiment.owner...if.known.","Controller.name","Item.number","Element.number","Type","Group","Field.name","Field.value","Sentence..or.sentence.MD5.","Question..NULL.if.none..","Answer","Whether.or.not.answer.was.correct..NULL.if.N.A.","Time.taken.to.answer."
"8559",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",217,0,"stimulus2_fut","26","","","","NULL","2","NULL",2974
"8560",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",298,0,"filler22","NULL","","","Яша и Данила крикнем в трубку.","","","",NA
"8561",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",298,0,"filler22","NULL","","","","NULL","3","NULL",3709
"8562",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",254,0,"stimulus2_pres","31","","","Я и Яша сидит в кафе.","","","",NA
"8563",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",254,0,"stimulus2_pres","31","","","","NULL","2","NULL",3238
"8564",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",288,0,"filler2","NULL","","","Дима и Витя убираем на кухне.","","","",NA
"8565",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",288,0,"filler2","NULL","","","","NULL","6","NULL",3116
"8566",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",199,0,"stimulus2_fut","24","","","Я и Олег поработают из дома.","","","",NA
"8567",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",199,0,"stimulus2_fut","24","","","","NULL","6","NULL",5079
"8568",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","На крышу лезем Вася и Миша.","","","",NA
"8569",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","","NULL","2","NULL",3508
"8570",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",162,0,"stimulus2_pres","19","","","На кухне подметает я и Ваня.","","","",NA
"8571",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",162,0,"stimulus2_pres","19","","","","NULL","2","NULL",5927
"8572",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",271,0,"fillerq2","NULL","","","В комнате разговаривают Витя и Костя.","","","",NA
"8573",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",271,0,"fillerq2","NULL","","","","NULL","6","NULL",5503
"8574",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","Question",271,1,"fillerq2","NULL","","","","Что делают Витя и Костя?","Разговаривают","1",1899
"8575",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",263,0,"stimulus2_fut","32","","","Я и Илья погуляют по набережной.","","","",NA
"8576",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",263,0,"stimulus2_fut","32","","","","NULL","5","NULL",3227
"8577",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",281,0,"filler2","NULL","","","В комментариях ответят Митя и Боря.","","","",NA
"8578",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",281,0,"filler2","NULL","","","","NULL","6","NULL",2665
"8579",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",190,0,"stimulus2_pres","23","","","Я и Володя стоит на мосту.","","","",NA
"8580",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",190,0,"stimulus2_pres","23","","","","NULL","1","NULL",2646
"8581",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",290,0,"filler22","NULL","","","Лёва и Костя бредём по дороге.","","","",NA
"8582",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",290,0,"filler22","NULL","","","","NULL","2","NULL",4589
"8583",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",245,0,"stimulus2_fut","30","","","Я и Егор выступим на конференции.","","","",NA
"8584",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","AcceptabilityJudgment",245,0,"stimulus2_fut","30","","","","NULL","6","NULL",3568
"8585",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","Form",6,0,"comments","NULL","comment","понравилось","","","","",NA
"8586",55,"2021-05-14T09:43:47Z",52,"T86Bu7/QOCFA6Ar1B6Ptfg","no","Form",6,0,"comments","NULL","_REACTION_TIME_","77377","","","","",NA
"8587",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","Imja","poi4u3","","","","",NA
"8588",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","Vozrast","28","","","","",NA
"8589",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","Obrazovanie","неоконченное высшее","","","","",NA
"8590",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","Jazyk","","","","","",NA
"8591",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","Soglasie","yes","","","","",NA
"8592",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","Pol","female","","","","",NA
"8593",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","Lingvisticheskoe_obrazovanie","no_ed","","","","",NA
"8594",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",1,0,"intro","NULL","_REACTION_TIME_","72418","","","","",NA
"8595",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",3,0,"instruction","NULL","_REACTION_TIME_","181665","","","","",NA
"8596",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","Паша и Коля спят на уроке.","","","",NA
"8597",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",8,0,"practice","NULL","","","","NULL","6","NULL",3323
"8598",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","Максим и я гуляем в парке.","","","",NA
"8599",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",9,0,"practice","NULL","","","","NULL","6","NULL",1906
"8600",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","В окно смотрю я и Витя.","","","",NA
"8601",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",10,0,"practice","NULL","","","","NULL","3","NULL",2577
"8602",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","На парте рисуют Вася и Петя.","","","",NA
"8603",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",11,0,"practice","NULL","","","","NULL","5","NULL",1553
"8604",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",4,0,"start","NULL","_REACTION_TIME_","1510","","","","",NA
"8605",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",135,0,"stimulus_pres","16","","","Я и Гена гуляют в парке.","","","",NA
"8606",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",135,0,"stimulus_pres","16","","","","NULL","3","NULL",3365
"8607",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",279,0,"filler1","NULL","","","В зоопарк сходят Миша и Гена.","","","",NA
"8608",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",279,0,"filler1","NULL","","","","NULL","2","NULL",1634
"8609",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",34,0,"stimulus_fut","3","","","В зале подметёт я и Вова.","","","",NA
"8610",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",34,0,"stimulus_fut","3","","","","NULL","2","NULL",1928
"8611",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",280,0,"filler11","NULL","","","Андрей и Коля уйдут в театр.","","","",NA
"8612",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",280,0,"filler11","NULL","","","","NULL","2","NULL",2962
"8613",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",25,0,"stimulus_pres","2","","","В автобусе едем я и Петя.","","","",NA
"8614",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",25,0,"stimulus_pres","2","","","","NULL","2","NULL",1588
"8615",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",292,0,"filler1","NULL","","","Денис и Илья пропылесосим в гостиной.","","","",NA
"8616",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",292,0,"filler1","NULL","","","","NULL","1","NULL",3352
"8617",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",98,0,"stimulus_fut","11","","","В прихожей подождёт я и Кирилл.","","","",NA
"8618",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",98,0,"stimulus_fut","11","","","","NULL","1","NULL",3187
"8619",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",295,0,"filler11","NULL","","","В прорубь нырнём Вова и Серёжа.","","","",NA
"8620",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",295,0,"filler11","NULL","","","","NULL","1","NULL",2740
"8621",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",43,0,"stimulus_pres","4","","","На море уезжают я и Миша.","","","",NA
"8622",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",43,0,"stimulus_pres","4","","","","NULL","1","NULL",1404
"8623",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",278,0,"filler1","NULL","","","Гриша и Слава пойдут на дискотеку.","","","",NA
"8624",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",278,0,"filler1","NULL","","","","NULL","5","NULL",2635
"8625",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",108,0,"stimulus_fut","13","","","Я и Данила спою на банкете.","","","",NA
"8626",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",108,0,"stimulus_fut","13","","","","NULL","1","NULL",2434
"8627",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",287,0,"filler11","NULL","","","В комнату вбегаем Никита и Вася.","","","",NA
"8628",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",287,0,"filler11","NULL","","","","NULL","1","NULL",2290
"8629",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",117,0,"stimulus_pres","14","","","Я и Слава выступаем в цирке.","","","",NA
"8630",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",117,0,"stimulus_pres","14","","","","NULL","4","NULL",2539
"8631",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",269,0,"fillerq","NULL","","","В университет поступят Лёва и Денис.","","","",NA
"8632",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",269,0,"fillerq","NULL","","","","NULL","5","NULL",2494
"8633",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Question",269,1,"fillerq","NULL","","","","Что сделают Лёва и Денис?","Поступят в университет","1",2014
"8634",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",80,0,"stimulus_fut","9","","","До финиша доплыву я и Вадим.","","","",NA
"8635",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",80,0,"stimulus_fut","9","","","","NULL","5","NULL",4385
"8636",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",293,0,"filler1","NULL","","","На улице поговорим Максим и Гена.","","","",NA
"8637",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",293,0,"filler1","NULL","","","","NULL","1","NULL",2933
"8638",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",71,0,"stimulus_pres","8","","","Я и Костя работают в больнице.","","","",NA
"8639",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",71,0,"stimulus_pres","8","","","","NULL","2","NULL",2396
"8640",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",285,0,"filler1","NULL","","","В классе болтаем Кеша и Егор.","","","",NA
"8641",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",285,0,"filler1","NULL","","","","NULL","1","NULL",3136
"8642",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",126,0,"stimulus_fut","15","","","Я и Гриша сядет за стол.","","","",NA
"8643",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",126,0,"stimulus_fut","15","","","","NULL","1","NULL",1353
"8644",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",286,0,"filler11","NULL","","","Саша и Коля выпьем в пабе.","","","",NA
"8645",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",286,0,"filler11","NULL","","","","NULL","1","NULL",1531
"8646",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",89,0,"stimulus_pres","10","","","На балконе курим я и Митя.","","","",NA
"8647",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",89,0,"stimulus_pres","10","","","","NULL","6","NULL",2263
"8648",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",272,0,"filler1","NULL","","","В Москве живут Ваня и Коля.","","","",NA
"8649",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",272,0,"filler1","NULL","","","","NULL","5","NULL",1681
"8650",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",62,0,"stimulus_fut","7","","","Я и Дима постоит в коридоре.","","","",NA
"8651",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",62,0,"stimulus_fut","7","","","","NULL","1","NULL",2690
"8652",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",274,0,"filler11","NULL","","","По телефону беседуют Яша и Лёша.","","","",NA
"8653",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",274,0,"filler11","NULL","","","","NULL","5","NULL",3040
"8654",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",53,0,"stimulus_pres","6","","","Я и Влад бегаем на стадионе.","","","",NA
"8655",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",53,0,"stimulus_pres","6","","","","NULL","5","NULL",2862
"8656",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",273,0,"filler1","NULL","","","Володя и Кеша отдыхают на юге.","","","",NA
"8657",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",273,0,"filler1","NULL","","","","NULL","5","NULL",1824
"8658",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",16,0,"stimulus_fut","1","","","На вечеринку приду я и Вася.","","","",NA
"8659",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",16,0,"stimulus_fut","1","","","","NULL","6","NULL",1801
"8660",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",294,0,"filler11","NULL","","","Гоша и Боря впрыгнем в вагон.","","","",NA
"8661",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",294,0,"filler11","NULL","","","","NULL","1","NULL",3179
"8662",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",107,0,"stimulus_pres","12","","","На лестницу встают я и Игорь.","","","",NA
"8663",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",107,0,"stimulus_pres","12","","","","NULL","1","NULL",3380
"8664",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",268,0,"fillerq","NULL","","","Петя и Вася ходят в школу.","","","",NA
"8665",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",268,0,"fillerq","NULL","","","","NULL","6","NULL",2042
"8666",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Question",268,1,"fillerq","NULL","","","","Куда ходят Петя и Вася?","В школу","1",1516
"8667",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",44,0,"stimulus_fut","5","","","Я и Никита сыграю в спектакле.","","","",NA
"8668",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",44,0,"stimulus_fut","5","","","","NULL","1","NULL",2659
"8669",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",284,0,"filler1","NULL","","","Андрей и Федя блуждаем в лесу.","","","",NA
"8670",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",284,0,"filler1","NULL","","","","NULL","1","NULL",2057
"8671",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","Form",5,0,"break","NULL","_REACTION_TIME_","2501","","","","",NA
"8672",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",282,0,"filler2","NULL","","","Лёша и Вася заплатят в кассе.","","","",NA
"8673",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",282,0,"filler2","NULL","","","","NULL","5","NULL",3012
"8674",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",245,0,"stimulus2_fut","30","","","Я и Егор выступим на конференции.","","","",NA
"8675",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",245,0,"stimulus2_fut","30","","","","NULL","6","NULL",2302
"8676",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",298,0,"filler22","NULL","","","Яша и Данила крикнем в трубку.","","","",NA
"8677",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",298,0,"filler22","NULL","","","","NULL","1","NULL",2355
"8678",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",208,0,"stimulus2_pres","25","","","В бассейне плаваю я и Андрей.","","","",NA
"8679",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",208,0,"stimulus2_pres","25","","","","NULL","6","NULL",3633
"8680",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",297,0,"filler2","NULL","","","С вышки прыгнем Петя и Вова.","","","",NA
"8681",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",297,0,"filler2","NULL","","","","NULL","1","NULL",2490
"8682",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",171,0,"stimulus2_fut","20","","","В столицу уедут я и Стёпа.","","","",NA
"8683",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",171,0,"stimulus2_fut","20","","","","NULL","1","NULL",1770
"8684",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","На крышу лезем Вася и Миша.","","","",NA
"8685",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",291,0,"filler22","NULL","","","","NULL","1","NULL",1519
"8686",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",254,0,"stimulus2_pres","31","","","Я и Яша сидит в кафе.","","","",NA
"8687",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",254,0,"stimulus2_pres","31","","","","NULL","1","NULL",1275
"8688",56,"2021-05-14T09:43:48Z",52,"S+S99Qk/SkTzejNbyc0CCA","no","AcceptabilityJudgment",276,0,"filler2","NULL","","","На машине ездят Илья и Лёва.","","","",NA
